Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,1.624,95,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@790093450,class negotiator.group3.Group3@724062128,class negotiator.group10.Group10@1848300721,0.9274,0.80075,1
2,2.09,101,Yes,No,3,0.63481,0.90913,0.05959,0.32523,2.3446,class negotiator.group1.Group1@1603174235,class negotiator.group10.Group10@909307605,class negotiator.group3.Group3@235219966,0.90913,0.63481,0.80067
3,0.349,86,Yes,No,3,0.73201,0.95071,0.08903,0.19696,2.54946,class negotiator.group10.Group10@206821064,class negotiator.group1.Group1@758564305,class negotiator.group3.Group3@172708178,0.73201,0.95071,0.86675
4,1.148,99,Yes,No,3,0.7746,0.92581,0.0715,0.11509,2.58754,class negotiator.group10.Group10@1623590543,class negotiator.group3.Group3@2076532491,class negotiator.group1.Group1@735334624,0.7746,0.88713,0.92581
5,3.976,108,Yes,No,3,0.74184,0.92987,0.04454,0.16673,2.57491,class negotiator.group3.Group3@40037735,class negotiator.group10.Group10@1393481511,class negotiator.group1.Group1@1515511542,0.9032,0.74184,0.92987
6,11.321,146,Yes,No,3,0.75176,0.81664,0.14977,0.26295,2.38241,class negotiator.group3.Group3@512200104,class negotiator.group1.Group1@991286960,class negotiator.group10.Group10@1196039242,0.81664,0.81402,0.75176
1,0.526,90,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@877338983,class negotiator.group3.Group3@561959176,class negotiator.group10.Group10@910237985,0.9274,0.80075,1
2,9.808,135,Yes,No,3,0.68162,0.80034,0.21116,0.36055,2.21217,class negotiator.group1.Group1@1439123660,class negotiator.group10.Group10@40248813,class negotiator.group3.Group3@1024541865,0.80034,0.7302,0.68162
3,0.229,54,Yes,No,3,0.73201,0.95071,0.08903,0.19696,2.54946,class negotiator.group10.Group10@986239370,class negotiator.group1.Group1@162714227,class negotiator.group3.Group3@1043459040,0.73201,0.95071,0.86675
4,2.595,115,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group10.Group10@618639577,class negotiator.group3.Group3@996265851,class negotiator.group1.Group1@171855132,0.90518,0.82397,0.94094
5,1.686,112,Yes,No,3,0.8143,0.92987,0.08113,0.10019,2.57891,class negotiator.group3.Group3@810352387,class negotiator.group10.Group10@90432614,class negotiator.group1.Group1@2110590843,0.8143,0.83474,0.92987
6,3.307,132,Yes,No,3,0.80374,0.92987,0.06325,0.11049,2.57989,class negotiator.group3.Group3@628196980,class negotiator.group1.Group1@1068177000,class negotiator.group10.Group10@705191985,0.84628,0.80374,0.92987
1,1.114,103,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group1.Group1@1741365103,class negotiator.group3.Group3@3431848,class negotiator.group10.Group10@1775545463,0.86258,0.88755,1
2,3.622,138,Yes,No,3,0.77646,0.90426,0.05339,0.15954,2.54746,class negotiator.group1.Group1@455180179,class negotiator.group10.Group10@970631234,class negotiator.group3.Group3@1973492762,0.77646,0.90426,0.86675
3,2.715,103,Yes,No,3,0.70886,0.93705,0.08966,0.17466,2.57939,class negotiator.group10.Group10@821509663,class negotiator.group1.Group1@1543706875,class negotiator.group3.Group3@557817517,0.70886,0.93705,0.93348
4,1.306,97,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group10.Group10@1492687089,class negotiator.group3.Group3@477661141,class negotiator.group1.Group1@1097836545,0.8385,0.89365,1
5,0.198,44,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group3.Group3@1044453092,class negotiator.group10.Group10@1717528790,class negotiator.group1.Group1@1514994620,0.8385,0.89365,1
6,9.577,134,Yes,No,3,0.74948,0.92987,0.05959,0.13735,2.6009,class negotiator.group3.Group3@1605845045,class negotiator.group1.Group1@1119066829,class negotiator.group10.Group10@2141128764,0.74948,0.92155,0.92987
1,4.495,105,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group1.Group1@1325437140,class negotiator.group3.Group3@289086987,class negotiator.group10.Group10@375536376,0.86258,0.88755,1
2,13.995,147,Yes,No,3,0.71693,0.92987,0.02484,0.19074,2.5579,class negotiator.group1.Group1@1762836619,class negotiator.group10.Group10@546328804,class negotiator.group3.Group3@656542708,0.9111,0.71693,0.92987
3,0.236,51,Yes,No,3,0.73201,0.95071,0.08903,0.19696,2.54946,class negotiator.group10.Group10@22807219,class negotiator.group1.Group1@594109708,class negotiator.group3.Group3@346273598,0.73201,0.95071,0.86675
4,1.245,98,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group10.Group10@670557085,class negotiator.group3.Group3@1339994986,class negotiator.group1.Group1@1179514856,0.79591,0.95722,0.94094
5,1.41,94,Yes,No,3,0.50623,0.9516,0.12736,0.39781,2.38769,class negotiator.group3.Group3@1637702693,class negotiator.group10.Group10@1541596831,class negotiator.group1.Group1@1916385468,0.9516,0.50623,0.92987
6,5.282,124,Yes,No,3,0.70886,0.93705,0.08966,0.17466,2.57939,class negotiator.group3.Group3@1974501567,class negotiator.group1.Group1@967460488,class negotiator.group10.Group10@107607385,0.70886,0.93705,0.93348
1,0.759,96,Yes,No,3,0.73406,0.91296,0.06724,0.20685,2.51782,class negotiator.group1.Group1@898759112,class negotiator.group3.Group3@1592027124,class negotiator.group10.Group10@401506892,0.91296,0.73406,0.87081
2,0.819,97,Yes,No,3,0.74184,0.92987,0.04454,0.16673,2.57491,class negotiator.group1.Group1@1087855767,class negotiator.group10.Group10@1039227070,class negotiator.group3.Group3@1584284078,0.9032,0.74184,0.92987
3,0.447,93,Yes,No,3,0.62168,0.9411,0.09473,0.30629,2.38136,class negotiator.group10.Group10@1264034086,class negotiator.group1.Group1@2094277722,class negotiator.group3.Group3@1352366431,0.62168,0.9411,0.81858
4,0.276,88,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group10.Group10@1693217541,class negotiator.group3.Group3@969375030,class negotiator.group1.Group1@840809168,0.9274,0.80075,1
5,0.413,94,Yes,No,3,0.50623,0.9516,0.12736,0.39781,2.38769,class negotiator.group3.Group3@40521322,class negotiator.group10.Group10@13020636,class negotiator.group1.Group1@1607617582,0.9516,0.50623,0.92987
6,1.293,106,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group3.Group3@1094753999,class negotiator.group1.Group1@1952277366,class negotiator.group10.Group10@958653167,0.8385,0.89365,1
1,3.699,104,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group1.Group1@567846838,class negotiator.group3.Group3@1040262696,class negotiator.group10.Group10@412323741,0.86258,0.88755,1
2,1.325,94,Yes,No,3,0.71084,0.93518,0,0.20351,2.57588,class negotiator.group1.Group1@1197122292,class negotiator.group10.Group10@1885203537,class negotiator.group3.Group3@1958116000,0.93518,0.71084,0.92987
3,0.771,92,Yes,No,3,0.66719,0.90731,0.12991,0.28014,2.37472,class negotiator.group10.Group10@527103100,class negotiator.group1.Group1@4897956,class negotiator.group3.Group3@1198437751,0.66719,0.90731,0.80023
4,11.836,135,Yes,No,3,0.79423,0.92581,0.05339,0.11922,2.58354,class negotiator.group10.Group10@791397105,class negotiator.group3.Group3@2052191276,class negotiator.group1.Group1@1210458908,0.8635,0.79423,0.92581
5,6.357,123,Yes,No,3,0.80374,0.92987,0.06325,0.11049,2.57989,class negotiator.group3.Group3@250450376,class negotiator.group10.Group10@2070471853,class negotiator.group1.Group1@36636191,0.84628,0.80374,0.92987
6,4.739,110,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group3.Group3@405933906,class negotiator.group1.Group1@616815989,class negotiator.group10.Group10@1579563020,0.86258,0.88755,1
1,3.666,128,Yes,No,3,0.79423,0.92581,0.05339,0.11922,2.58354,class negotiator.group1.Group1@832735870,class negotiator.group3.Group3@196137290,class negotiator.group10.Group10@1689874024,0.8635,0.79423,0.92581
2,2.333,116,Yes,No,3,0.69371,0.93333,0.06152,0.24345,2.49784,class negotiator.group1.Group1@1785787554,class negotiator.group10.Group10@1741115943,class negotiator.group3.Group3@1210235545,0.93333,0.69371,0.87081
3,0.076,23,Yes,No,3,0.70978,0.97393,0.07835,0.19056,2.60953,class negotiator.group10.Group10@1239480052,class negotiator.group1.Group1@350999429,class negotiator.group3.Group3@1228948979,0.70978,0.97393,0.92581
4,0.785,91,Yes,No,3,0.71084,0.93518,0,0.20351,2.57588,class negotiator.group10.Group10@1702531623,class negotiator.group3.Group3@801575670,class negotiator.group1.Group1@1684256032,0.93518,0.71084,0.92987
5,4.661,108,Yes,No,3,0.62403,1,0,0.30536,2.5539,class negotiator.group3.Group3@1650096374,class negotiator.group10.Group10@1973257961,class negotiator.group1.Group1@204400591,1,0.62403,0.92987
6,1.848,101,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group3.Group3@1875397448,class negotiator.group1.Group1@1987785366,class negotiator.group10.Group10@227582729,0.86258,0.88755,1
1,5.293,149,Yes,No,3,0.77584,0.85973,0.11918,0.19341,2.42568,class negotiator.group1.Group1@1587034467,class negotiator.group3.Group3@1901612964,class negotiator.group10.Group10@2035823213,0.7901,0.77584,0.85973
2,3.688,139,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group1.Group1@680497830,class negotiator.group10.Group10@463068540,class negotiator.group3.Group3@602558264,0.8385,0.89365,1
3,0.288,75,Yes,No,3,0.70978,0.97393,0.07835,0.19056,2.60953,class negotiator.group10.Group10@1602160445,class negotiator.group1.Group1@181949331,class negotiator.group3.Group3@2075807359,0.70978,0.97393,0.92581
4,4.017,138,Yes,No,3,0.7504,0.85568,0.1283,0.19218,2.4343,class negotiator.group10.Group10@1520366188,class negotiator.group3.Group3@303195751,class negotiator.group1.Group1@1005722604,0.7504,0.82823,0.85568
5,4.111,138,Yes,No,3,0.86073,0.94094,0.0452,0.06152,2.67209,class negotiator.group3.Group3@285874084,class negotiator.group10.Group10@279603900,class negotiator.group1.Group1@992751166,0.86073,0.87042,0.94094
6,3.583,135,Yes,No,3,0.7746,0.92581,0.0715,0.11509,2.58754,class negotiator.group3.Group3@317095938,class negotiator.group1.Group1@1373304680,class negotiator.group10.Group10@199061171,0.7746,0.88713,0.92581
1,1.18,104,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group1.Group1@2122962738,class negotiator.group3.Group3@2028867132,class negotiator.group10.Group10@405167972,0.86258,0.88755,1
2,8.45,131,Yes,No,3,0.67516,0.88876,0.06787,0.29245,2.36459,class negotiator.group1.Group1@1026544891,class negotiator.group10.Group10@901292684,class negotiator.group3.Group3@525272608,0.88876,0.67516,0.80067
3,0.578,65,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group10.Group10@751454223,class negotiator.group1.Group1@1553343448,class negotiator.group3.Group3@999243884,0.77368,0.98045,1
4,0.393,40,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group10.Group10@605290087,class negotiator.group3.Group3@1240891870,class negotiator.group1.Group1@146486444,0.9274,0.80075,1
5,0.378,35,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group3.Group3@1402957417,class negotiator.group10.Group10@773520821,class negotiator.group1.Group1@2144707214,0.8385,0.89365,1
6,5.468,115,Yes,No,3,0.72774,0.90692,0.16074,0.28316,2.38641,class negotiator.group3.Group3@489803280,class negotiator.group1.Group1@1690271574,class negotiator.group10.Group10@917270685,0.72774,0.90692,0.75176
1,0.898,96,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group1.Group1@947979415,class negotiator.group3.Group3@668698910,class negotiator.group10.Group10@1923497440,0.86258,0.88755,1
2,6.911,129,Yes,No,3,0.6373,0.88924,0.14977,0.40583,2.20816,class negotiator.group1.Group1@1898316428,class negotiator.group10.Group10@172947151,class negotiator.group3.Group3@1229226843,0.88924,0.6373,0.68162
3,5.367,111,Yes,No,3,0.64496,0.93053,0.07545,0.26269,2.43478,class negotiator.group10.Group10@1363278993,class negotiator.group1.Group1@751079672,class negotiator.group3.Group3@1106739296,0.64496,0.93053,0.85929
4,5.116,139,Yes,No,3,0.71347,0.86675,0.14349,0.20626,2.41723,class negotiator.group10.Group10@449341090,class negotiator.group3.Group3@302212691,class negotiator.group1.Group1@1871319283,0.71347,0.83701,0.86675
5,0.287,83,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group3.Group3@1866136307,class negotiator.group10.Group10@1711421625,class negotiator.group1.Group1@1496363266,0.86258,0.88755,1
6,0.172,64,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@604065948,class negotiator.group1.Group1@1404138325,class negotiator.group10.Group10@265646208,0.79591,0.95722,0.94094
